二号线高铁北站,gaotiebei@sz-mtr.com,szgdjt.local/共享邮箱,gaotiebei@sz-mtr.com,用户邮箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线木渎站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe69ca8e6b88ee7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314014943.0Z,20130827044823.0Z,,690308,,,,20808008,X'e4b880e58fb7e7babfe69ca8e6b88ee7ab99',X'09b47be08eb382469eb6aa27f252bada',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd243070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe69ca8e6b88ee7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe69ca8e6b88ee7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.30216E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,859,mudu,805306368,mudu@sz-mtr.com,,,1.30221E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:mudu@sz-mtr.com;SMTP:mudu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=userea99d50f,mudu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314014942.0Z,SMTP:mudu@sz-mtr.com;smtp:mudu@szgdjt.com;sip:mudu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:6838;lastNameFirstName:;firstNameLastName:,X'9a4a660ff8c03e4886083e1936fc2593',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,mudu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:mudu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e69ca8e6b88ee7ab99',mudu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线金枫路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe98791e69eabe8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015105.0Z,20130821071009.0Z,,690345,,,,20516377,X'e4b880e58fb7e7babfe98791e69eabe8b7afe7ab99',X'2956f1f11eacd245bb86609450662003',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd244070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe98791e69eabe8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe98791e69eabe8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.3022E+17,0,1.3022E+17,,1.29762E+17,513,,9.22337E+18,31,jinfenglu,805306368,jinfenglu@sz-mtr.com,,,1.30215E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:jinfenglu@sz-mtr.com;SMTP:jinfenglu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=usere229f41d,jinfenglu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015105.0Z,SMTP:jinfenglu@sz-mtr.com;smtp:jinfenglu@szgdjt.com;sip:jinfenglu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:546336458;lastNameFirstName:;firstNameLastName:,X'723edb3848bcfb4e91a760acfbdeead3',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,jinfenglu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:jinfenglu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e98791e69eabe8b7afe7ab99',jinfenglu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线汾湖路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe6b1bee6b996e8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015510.0Z,20130821072852.0Z,,690431,,,,20517231,X'e4b880e58fb7e7babfe6b1bee6b996e8b7afe7ab99',X'438e8b418de9f94aa9e7106605b535c3',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd245070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe6b1bee6b996e8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe6b1bee6b996e8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.3021E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,74,fenhulu,805306368,fenhulu@sz-mtr.com,,,1.30215E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:fenhulu@sz-mtr.com;SMTP:fenhulu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=userf29be0c7,fenhulu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015510.0Z,SMTP:fenhulu@sz-mtr.com;smtp:fenhulu@szgdjt.com;sip:fenhulu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:3364858;lastNameFirstName:;firstNameLastName:,X'49ffd117ee46634ca48e7daa41ce3b18',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,fenhulu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:fenhulu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e6b1bee6b996e8b7afe7ab99',fenhulu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线玉山路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe78e89e5b1b1e8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015556.0Z,20130821072221.0Z,,690468,,,,20516931,X'e4b880e58fb7e7babfe78e89e5b1b1e8b7afe7ab99',X'5a045a58bfc50145814426f673e25aef',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd246070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe78e89e5b1b1e8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe78e89e5b1b1e8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.3022E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,180,yushanlu,805306368,yushanlu@sz-mtr.com,,,1.30215E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:yushanlu@sz-mtr.com;SMTP:yushanlu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=user07c77a32,yushanlu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015556.0Z,SMTP:yushanlu@sz-mtr.com;smtp:yushanlu@szgdjt.com;sip:yushanlu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:98742658;lastNameFirstName:;firstNameLastName:,X'a3cf152ab5959644af6cd2f4ab82a26b',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,yushanlu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:yushanlu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e78e89e5b1b1e8b7afe7ab99',yushanlu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
