二号线高铁北站,gaotiebei@sz-mtr.com,szgdjt.local/共享邮箱,gaotiebei@sz-mtr.com,用户邮箱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线苏州乐园站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe88b8fe5b79ee4b990e59bade7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015738.0Z,20130821074407.0Z,,690529,,,,20517881,X'e4b880e58fb7e7babfe88b8fe5b79ee4b990e59bade7ab99',X'8f6181297113894eaba667d295da99ab',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd247070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe88b8fe5b79ee4b990e59bade7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe88b8fe5b79ee4b990e59bade7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.30203E+17,0,1.3022E+17,,1.29762E+17,513,,9.22337E+18,50,suzhouleyuan,805306368,suzhouleyuan@sz-mtr.com,,,1.30215E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:suzhouleyuan@sz-mtr.com;SMTP:suzhouleyuan@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=user4aa64b9d,suzhouleyuan@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-01,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015738.0Z,SMTP:suzhouleyuan@sz-mtr.com;smtp:suzhouleyuan@szgdjt.com;sip:suzhouleyuan@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:789468539826;lastNameFirstName:;firstNameLastName:,X'849dab9a0adb9145bb4573f7c658ebb5',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,suzhouleyuan,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:suzhouleyuan@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e88b8fe5b79ee4b990e59bade7ab99',suzhouleyuan,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线塔园路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe5a194e59bade8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015818.0Z,20130827074254.0Z,,690557,,,,20819255,X'e4b880e58fb7e7babfe5a194e59bade8b7afe7ab99',X'a26c3ee300ec394f9d9cb0efc8b1a135',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd248070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe5a194e59bade8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe5a194e59bade8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.3022E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,29,tayuanlu,805306368,tayuanlu@sz-mtr.com,,,1.30221E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:tayuanlu@sz-mtr.com;SMTP:tayuanlu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=user70f33b55,tayuanlu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015818.0Z,SMTP:tayuanlu@sz-mtr.com;smtp:tayuanlu@szgdjt.com;sip:tayuanlu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:82982658;lastNameFirstName:;firstNameLastName:,X'760a8550669e8144a1cce4d15d8e211b',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,tayuanlu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:tayuanlu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e5a194e59bade8b7afe7ab99',tayuanlu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线滨河路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe6bba8e6b2b3e8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314015910.0Z,20130821141238.0Z,,690583,,,,20534156,X'e4b880e58fb7e7babfe6bba8e6b2b3e8b7afe7ab99',X'847b7eab9860e94b9b5b332b1ef8cdc9',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd249070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe6bba8e6b2b3e8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe6bba8e6b2b3e8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.30214E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,166,binhelu,805306368,binhelu@sz-mtr.com,,,1.30216E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:binhelu@sz-mtr.com;SMTP:binhelu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=userc38e2977,binhelu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314015910.0Z,SMTP:binhelu@sz-mtr.com;smtp:binhelu@szgdjt.com;sip:binhelu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:2464358;lastNameFirstName:;firstNameLastName:,X'576a94dbecfb28488728ee5f79e317e3',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,binhelu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:binhelu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e6bba8e6b2b3e8b7afe7ab99',binhelu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CN=一号线西环路站,OU=共享邮箱,DC=szgdjt,DC=local",user,X'434e3de4b880e58fb7e7babfe8a5bfe78eafe8b7afe7ab992c4f553de585b1e4baabe982aee7aeb12c44433d737a67646a742c44433d6c6f63616c',4,20120314020013.0Z,20130827065006.0Z,,690615,,,,20815848,X'e4b880e58fb7e7babfe8a5bfe78eafe8b7afe7ab99',X'57970465e1ea4446bba8844875c88fc3',,,,,,,,,,,,,,X'0105000000000005150000008d3c500b7c48741eb6232bd24a070000',,,,,,,,,,"CN=Person,CN=Schema,CN=Configuration,DC=szgdjt,DC=local",,,16010101000000.0Z,,,,,,,,,,,,X'e4b880e58fb7e7babfe8a5bfe78eafe8b7afe7ab99',X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,X'e4b880e58fb7e7babfe8a5bfe78eafe8b7afe7ab99',,,,,,,,,,,,,,,,,,,,66048,0,0,0,1.30217E+17,0,1.30221E+17,,1.29762E+17,513,,9.22337E+18,85,xihuanlu,805306368,xihuanlu@sz-mtr.com,,,1.30221E+17,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,sip:xihuanlu@sz-mtr.com;SMTP:xihuanlu@sz-mtr.com,X'434e3d4d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c204d61696c626f78657328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3d416c6c20526563697069656e747328564c56292c434e3d416c6c2053797374656d2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de9bb98e8aea4e585a8e5b180e59cb0e59d80e58897e8a1a82c434e3d416c6c20476c6f62616c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c';X'434e3de68980e69c89e794a8e688b72c434e3d416c6c2041646472657373204c697374732c434e3d41646472657373204c6973747320436f6e7461696e65722c434e3d47464d41494c2c434e3d4d6963726f736f66742045786368616e67652c434e3d53657276696365732c434e3d436f6e66696775726174696f6e2c44433d737a67646a742c44433d6c6f63616c',,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Recipients/cn=user7d55ad1b,xihuanlu@sz-mtr.com,,,,X'010004801400000020000000000000002c00000001010000000000050a00000001010000000000050a00000004001c0001000000000214000100020001010000000000050a000000',1,2,,"CN=SZUserDB-02,CN=Databases,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local","CN=Default Role Assignment Policy,CN=Policies,CN=RBAC,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",20120314020013.0Z,SMTP:xihuanlu@sz-mtr.com;smtp:xihuanlu@szgdjt.com;sip:xihuanlu@szgdjt.com,"CN=Microsoft MTA,CN=SZGDJT-MBX-01,CN=Servers,CN=Exchange Administrative Group (FYDIBOHF23SPDLT),CN=Administrative Groups,CN=GFMAIL,CN=Microsoft Exchange,CN=Services,CN=Configuration,DC=szgdjt,DC=local",TRUE,/o=GFMAIL/ou=Exchange Administrative Group (FYDIBOHF23SPDLT)/cn=Configuration/cn=Servers/cn=SZGDJT-MBX-01,emailAddress:94482658;lastNameFirstName:;firstNameLastName:,X'aada4aa99fdf1d4fb5fd27fa98d18330',567257da-b2c7-4939-bd45-a1fde3696b44;{26491cfc-9e50-4857-861b-0cb8df22b5d7},X'52656d6f7465506f7765725368656c6cc2a731',302120705;16842751,zh-CN,4.4221E+13,1073741824,xihuanlu,,0,6,0,,,0,-1,,,,,,,,,,,TRUE,sip:xihuanlu@sz-mtr.com,,,TRUE,,,TRUE,,257,,SRV:,0=1713702880,,"CN=Lc Services,CN=Microsoft,CN=1:1,CN=Pools,CN=RTC Service,CN=Services,CN=Configuration,DC=szgdjt,DC=local",,,,,,,FALSE,FALSE,7776000,1,,,,,,,,,,,,,,,,,X'e8a5bfe78eafe8b7afe7ab99',xihuanlu,,X'e4b880e58fb7e7babfe8bda6e7ab99e982aee7aeb1',,,,,,,,,,,,,,,,,,1209600,share,20971520,0,52428800,47185920,64,31457280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
